Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
"Venezuela, RB",VEN,Total,TOT,Jordan,JOR,9,3,2,29,31
Vietnam,VNM,Female,FEM,Jordan,JOR,0,0,0,6,0
Vietnam,VNM,Male,MAL,Jordan,JOR,2,0,0,5,13
Vietnam,VNM,Total,TOT,Jordan,JOR,2,0,0,11,13
Virgin Islands (U.S.),VIR,Female,FEM,Jordan,JOR,0,0,0,0,0
Virgin Islands (U.S.),VIR,Male,MAL,Jordan,JOR,0,0,0,0,0
Virgin Islands (U.S.),VIR,Total,TOT,Jordan,JOR,0,0,0,0,0
"Virgin Islands, British",VGB,Female,FEM,Jordan,JOR,0,0,0,0,0
"Virgin Islands, British",VGB,Male,MAL,Jordan,JOR,0,0,0,0,0
"Virgin Islands, British",VGB,Total,TOT,Jordan,JOR,0,0,0,0,0
Wallis and Futuna,WLF,Female,FEM,Jordan,JOR,0,0,0,0,0
Wallis and Futuna,WLF,Male,MAL,Jordan,JOR,0,0,0,0,0
Wallis and Futuna,WLF,Total,TOT,Jordan,JOR,0,0,0,0,0
West Bank and Gaza,PSE,Female,FEM,Jordan,JOR,25,4174,16952,40068,57605
West Bank and Gaza,PSE,Male,MAL,Jordan,JOR,22,2624,10217,23376,47112
West Bank and Gaza,PSE,Total,TOT,Jordan,JOR,48,6799,27169,63444,104718
"Yemen, Rep.",YEM,Female,FEM,Jordan,JOR,10,111,436,679,963
"Yemen, Rep.",YEM,Male,MAL,Jordan,JOR,21,75,273,939,1387
"Yemen, Rep.",YEM,Total,TOT,Jordan,JOR,31,187,708,1618,2350
Zambia,ZMB,Female,FEM,Jordan,JOR,0,0,0,0,3
Zambia,ZMB,Male,MAL,Jordan,JOR,0,0,0,2,6
Zambia,ZMB,Total,TOT,Jordan,JOR,0,0,1,2,9
Zimbabwe,ZWE,Female,FEM,Jordan,JOR,0,0,0,0,0
Zimbabwe,ZWE,Male,MAL,Jordan,JOR,0,0,0,0,0
Zimbabwe,ZWE,Total,TOT,Jordan,JOR,0,0,0,0,0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: Global Bilateral Migration,,,,,,,,,,
Last Updated: 06/28/2011,,,,,,,,,,
